Order_ID,min_cost,plant,port_price,port
1447266943,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283665,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283784,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185805,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447150753,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185800,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447344849,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283764,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185809,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283668,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283695,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283664,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367969,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367968,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447344848,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447165431,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185762,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283694,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367966,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185804,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266840,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447344847,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283755,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367967,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283669,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389200,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447334181,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389179,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283737,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389178,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283700,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447391521,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447155769,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185807,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389171,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200083,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206395,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447212847,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283693,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447192337,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447392336,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323837,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302785,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447215475,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283724,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447346618,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227184,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447149417,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146924,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447198886,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185886,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447149403,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185889,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224517,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206405,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204443,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227185,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204442,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224516,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206404,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447198885,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447192323,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183524,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224515,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447374460,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389280,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447374459,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447335472,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447165429,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389192,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266951,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323920,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283689,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323804,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185796,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283658,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447391187,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389065,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447215398,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283766,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283697,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367930,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283696,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367965,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302733,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302784,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266846,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447391520,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187834,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227100,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283723,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447291831,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447356695,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447346527,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447170810,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283776,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367956,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266916,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266885,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283687,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266645,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447165427,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447283701,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447149218,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447237191,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447329458,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447373166,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447348989,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447237190,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447267039,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447295518,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447144655,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382545,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447144654,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382544,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447360926,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382547,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447305237,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382546,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447345011,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447410957,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447345010,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447360919,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447317053,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382549,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447267040,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447317052,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447295519,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447382548,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447339803,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447242897,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447317054,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447295520,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447149404,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447374423,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447149405,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447348793,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447267042,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447348792,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447305238,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447220219,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447267041,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447348990,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447392209,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447348991,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447392210,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447410497,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447392208,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447200833,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447410498,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447403229,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447150729,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447370095,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447178896,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447242378,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447220221,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447178895,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447242380,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447178894,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447178893,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447242379,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447178898,10.4568813, 'PLANT02',9.979377778, 'PORT03'
1447281277,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447293681,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447170174,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389468,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447284401,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447284402,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447389467,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447170175,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447284400,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204330,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447392958,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343587,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343586,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386498,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447298347,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447393143,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281276,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281278,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183451,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146802,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300148,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365253,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265593,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281348,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183450,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365252,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196658,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300147,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206291,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350791,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447302840,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447262163,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447310719,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447287695,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447227169,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447310718,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447347949,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447231564,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447231563,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447183405,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447183402,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447183404,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447183403,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447204426,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447348039,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204425,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447348038,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300216,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300215,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187016,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163017,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163018,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187017,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447228703,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447375234,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343701,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447228702,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146890,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146889,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447375235,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343702,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447375423,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447375424,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321394,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321393,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300259,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146748,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447210686,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187066,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146750,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146749,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447347960,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447368566,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307116,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343673,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386474,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365325,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321396,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386473,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386483,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386472,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307119,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321395,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365324,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386482,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307118,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343674,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307117,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386484,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386471,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321405,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321404,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447293680,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447296420,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447292437,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323158,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447277443,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447242470,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386429,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447286459,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447258806,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369238,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163639,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447372642,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269643,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189411,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236877,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447297180,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447312511,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447413503,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447394179,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200230,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447371648,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447288752,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447277444,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189615,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305024,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281394,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447400494,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269642,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447144970,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447296419,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269641,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447354865,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447165486,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447250625,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323155,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447395193,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281396,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447277442,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447208245,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281395,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350619,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447308288,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447357634,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447209433,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447376696,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398887,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398888,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447376697,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163638,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447301178,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146790,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447390468,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447371586,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447371585,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447216049,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447178425,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189614,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307778,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350384,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447307779,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321399,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447216051,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447279004,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447279003,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447154088,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447400495,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146650,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447205750,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367088,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406613,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447216082,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447148226,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447167164,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447225588,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231132,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447403874,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265642,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326461,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447225529,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447364435,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447364434,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447371400,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447295150,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447266926,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447296256,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447159721,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447159729,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447176712,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447159730,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369675,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447326105,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447165489,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447185917,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447163001,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447196801,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447266913,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447323872,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447163002,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447152756,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447265627,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447310507,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163234,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369903,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447152757,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447360769,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447357657,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163003,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369674,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369902,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369901,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265628,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163004,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447155205,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447207453,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447167006,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447167156,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447207457,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447281855,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447317901,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447219360,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162290,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447219364,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447218786,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189611,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230379,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227114,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398542,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369919,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398946,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269761,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187130,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447152843,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447313992,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447394299,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398156,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447218784,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447152815,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447187453,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204423,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447331181,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326664,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447245704,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241599,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447346634,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447403132,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447308115,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447311945,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206368,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447266915,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447199221,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447199223,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447227135,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447283826,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447199222,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447212504,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447246418,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447214678,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447269660,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447283825,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447212503,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447152759,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447152758,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447227136,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447204409,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447175813,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447240420,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447334193,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447367411,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302787,2.458215312, 'PLANT03',1.94071342, 'PORT04'
